search_term,campaign,ad_group,current_match,impressions,clicks,cost,conversions,conv_value,conv_rate,cpc,roas,is_technical,score,reasons
buycomfortdirect,BCD Branded,Branded Terms,NEAR_EXACT,35,13,32.214713,1.0,103.8,0.07692307692307693,2.4780548461538463,3.222130211124339,False,80,"1 conversions, 7.7% conv rate, ROAS 3.2, currently NEAR_EXACT"
buy comfort direct,BCD Branded,Branded Terms,EXACT,450,163,350.550814,16.287895,13166.335601,0.09992573619631902,2.150618490797546,37.5589930907991,False,70,"16 conversions, 10.0% conv rate, ROAS 37.6"
buy comfort direct reviews,BCD Branded,Branded Terms,PHRASE,71,7,137.8,1.421248,119.1005824,0.2030354285714286,19.685714285714287,0.8643003076923076,False,65,"1 conversions, 20.3% conv rate, currently PHRASE"
is buy comfort direct legit,BCD Branded,Branded Terms,PHRASE,17,1,43.12,0.971577,80.8352064,0.971577,43.12,1.8746569202226346,False,35,"97.2% conv rate, currently PHRASE"
4 ton hvac unit,BCD Branded,Branded Terms,BROAD,1,1,27.19,0.0,0.0,0.0,27.19,0.0,True,30,"technical term, currently BROAD"
90000 btu furnace,BCD Branded,Branded Terms,BROAD,2,1,13.37,0.0,0.0,0.0,13.37,0.0,True,30,"technical term, currently BROAD"
goodman 80 000 btu furnace 96 efficiency,BCD Branded,Branded Terms,BROAD,1,1,2.44,0.0,0.0,0.0,2.44,0.0,True,30,"technical term, currently BROAD"
150 000 btu furnace,BCD Branded,Branded Terms,BROAD,2,0,0.0,0.0,0.0,0,0,0,True,30,"technical term, currently BROAD"
2 1 2 ton package unit,BCD Branded,Branded Terms,BROAD,1,0,0.0,0.0,0.0,0,0,0,True,30,"technical term, currently BROAD"
3.5 ton ac unit goodman,BCD Branded,Branded Terms,BROAD,1,0,0.0,0.0,0.0,0,0,0,True,30,"technical term, currently BROAD"
4 ton hvac system,BCD Branded,Branded Terms,BROAD,1,0,0.0,0.0,0.0,0,0,0,True,30,"technical term, currently BROAD"
45k btu furnace,BCD Branded,Branded Terms,BROAD,1,0,0.0,0.0,0.0,0,0,0,True,30,"technical term, currently BROAD"
85000 btu furnace,BCD Branded,Branded Terms,BROAD,1,0,0.0,0.0,0.0,0,0,0,True,30,"technical term, currently BROAD"
aruf486016ba,BCD Branded,Branded Terms,BROAD,2,0,0.0,0.0,0.0,0,0,0,True,30,"technical term, currently BROAD"
goodman 100000 btu furnace,BCD Branded,Branded Terms,BROAD,1,0,0.0,0.0,0.0,0,0,0,True,30,"technical term, currently BROAD"
goodman 2.5 ton coil,BCD Branded,Branded Terms,BROAD,2,0,0.0,0.0,0.0,0,0,0,True,30,"technical term, currently BROAD"
goodman 2.5 ton heat pump,BCD Branded,Branded Terms,BROAD,1,0,0.0,0.0,0.0,0,0,0,True,30,"technical term, currently BROAD"
goodman 2.5 ton heat pump 410a,BCD Branded,Branded Terms,BROAD,1,0,0.0,0.0,0.0,0,0,0,True,30,"technical term, currently BROAD"
goodman 70000 btu furnace,BCD Branded,Branded Terms,BROAD,1,0,0.0,0.0,0.0,0,0,0,True,30,"technical term, currently BROAD"
goodman gmvc96,BCD Branded,Branded Terms,BROAD,1,0,0.0,0.0,0.0,0,0,0,True,30,"technical term, currently BROAD"
rheem 100 000 btu gas furnace,BCD Branded,Branded Terms,BROAD,1,0,0.0,0.0,0.0,0,0,0,True,30,"technical term, currently BROAD"
slp98uhv,BCD Branded,Branded Terms,BROAD,1,0,0.0,0.0,0.0,0,0,0,True,30,"technical term, currently BROAD"
uuy24zgdab,BCD Branded,Branded Terms,BROAD,2,0,0.0,0.0,0.0,0,0,0,True,30,"technical term, currently BROAD"
